client_id,payment_code,entity_type,TOTAL_PAYMENT
591,PAYMENT,Australian Private Company,242349.9574
1269,PAYMENT,Australian Private Company,217316.7366
1259,PAYMENT,Australian Private Company,200541.9788
1195,PAYMENT,Discretionary Investment Trust,172656.59
1267,PAYMENT,Australian Private Company,162987.5354
298,PAYMENT,Australian Private Company,108658.3186
1279,PAYMENT,Discretionary Trading Trust,108658.3186
623,PAYMENT,Australian Private Company,108026.24
1205,PAYMENT,Australian Private Company,104270.901
56,PAYMENT,Australian Private Company,103662.4205
1193,PAYMENT,Australian Private Company,102383.2613
563,PAYMENT,Australian Private Company,97696.69861
1262,PAYMENT,Australian Private Company,92121.69906
732,PAYMENT,Australian Private Company,91749.94122
403,PAYMENT,Australian Private Company,74999.94211
707,PAYMENT,Australian Private Company,70314.48933
252,PAYMENT,Australian Private Company,67933.35876
1197,PAYMENT,Australian Private Company,67933.35876
809,PAYMENT,Individual/Sole Trader,67808.37914
506,PAYMENT,Australian Private Company,67630
